Curent Name,PubChem ID,
hexadecan-1-ol,2682,
octadecan-1-ol,8221,
tetradecan-1-ol,8209,
dodecan-1-ol,8193,
Acetate,176,
D-Glucose,5793,
D-Lactate,61503,
Formate,284,
Pyruvate,1060,
Succinate,1110,
(S)-3-Hydroxyhexadecanoyl-CoA,440600,
3-Phospho-D-glycerate,439183,
ADP,6022,
AMP,6083,
ATP,5957,
Acetyl-CoA,444493,
Citrate,311,
"D-Fructose 1,6-bisphosphate",10267,
D-Fructose 6-phosphate,69507,
D-Glucose 6-phosphate,439958,
Decanoic acid,2969,
Dihydroxyacetone phosphate,668,
Dodecanoyl-CoA (n-C12:0CoA),165436,
Flavin adenine dinucleotide oxidized,643975,
Glyceraldehyde 3-phosphate,439168,
Isocitrate,1198,
L-Malate,222656,
Lauric acid,3893,
Myristic acid,11005,
Nicotinamide adenine dinucleotide,5893,
Nicotinamide adenine dinucleotide - reduced,439153,
Nicotinamide adenine dinucleotide phosphate,5886,
Nicotinamide adenine dinucleotide phosphate - reduced,5884,
Oleic acid,445639,
Oxaloacetate,970,
Palmitic acid,985,
Palmitoleic acid,445638,
Phosphoenolpyruvate,1005,
Stearic acid,5281,
Stearoyl-CoA (n-C18:0CoA),94140,
Tetradecanoyl-CoA (n-C14:0CoA),25244582,
Dodecanal,8194,
Dodecenal (12:1),5362687,
Tridecanal,25311,
Tetradecanal,31291,
Tetradecenal (14:1),5364468,
Pentadecanal,17697,
Hexadecanal,984,
Hexadecenal (16:1),5364643,
Heptadecanal,71552,
Nonadecanal,12533,
Palmitoyl-CoA (n-C16:0CoA),644109,
Undecanoyl-CoA (n-C11:0CoA),53481608,
