Strain,ID,TIR,EMOPEC,Gene,Context,Base Strain
01_c2,C2-1,12000,100,FatB,T7,11
02_c2,C2-2,17948,92.8,FatB,T7,11
04_c2,C2-4,208127,80.5,FatB,T7,11
c2b3_5,C2-5,144835,80.5,FatB,Ptrc,11
,C2-6,113127,80.5,FatB,Ptrc,11
c2b3_7,C2-7,12424,97.1,FatB,Ptrc,11
c2b3_8,C2-8,38699,95.3,FatB,Ptrc,11
,C2-9,380926,80.5,FatB,Ptrc,11
c2b3_15,C2-15,363,21.7,FadD,Ptrc,32
c2b3_16,C2-16,393,17.3,FadD,Ptrc,32
c2b3_17,C2-17,443,54.7,FadD,Ptrc,32
,C2-18,153,13.3,FadD,Ptrc,32
c2b3_19,C2-19,1,15.4,FadD,Ptrc,32
c2b3_20,C2-20,,10.6,FadD,Ptrc,32
c2b3_21,C2-21,363,21.7,FadD,Ptrc,32
c2b3_22,C2-22,443,54.7,FadD,Ptrc,32
c2b3_23,C2-23,153,13.3,FadD,Ptrc,32
24_c2,C2-24,1,15.4,FadD,Ptrc,32
